mac_id,project_name,resource_type,date,utilization_pct
mac-08,Project Lumen,disk,2025-03-29,71.47083333333333
mac-08,Project Lumen,disk,2025-03-30,70.93625
mac-08,Project Lumen,disk,2025-03-31,70.83083333333333
mac-08,Project Lumen,disk,2025-04-01,70.44583333333334
mac-08,Project Lumen,disk,2025-04-02,71.31166666666667
mac-08,Project Lumen,disk,2025-04-03,71.57166666666667
mac-08,Project Lumen,disk,2025-04-04,71.93916666666667
mac-08,Project Lumen,disk,2025-04-05,71.66666666666667
mac-08,Project Lumen,disk,2025-04-06,71.20666666666666
mac-08,Project Lumen,disk,2025-04-07,71.45041666666667
mac-08,Project Lumen,disk,2025-04-08,70.64708333333333
mac-08,Project Lumen,disk,2025-04-09,70.36208333333333
mac-08,Project Lumen,disk,2025-04-10,71.16375000000001
mac-08,Project Lumen,disk,2025-04-11,70.9975
mac-08,Project Lumen,disk,2025-04-12,72.04791666666667
mac-08,Project Lumen,disk,2025-04-13,71.11916666666667
mac-08,Project Lumen,disk,2025-04-14,72.81875000000001
mac-08,Project Lumen,disk,2025-04-15,71.78750000000001
mac-08,Project Lumen,disk,2025-04-16,72.99374999999999
mac-08,Project Lumen,disk,2025-04-17,71.64291666666666
mac-08,Project Lumen,disk,2025-04-18,71.56625
mac-08,Project Lumen,disk,2025-04-19,72.44541666666667
mac-08,Project Lumen,disk,2025-04-20,71.10791666666667
mac-08,Project Lumen,disk,2025-04-21,71.34333333333333
mac-08,Project Lumen,disk,2025-04-22,72.23625
mac-08,Project Lumen,disk,2025-04-23,71.08166666666666
mac-08,Project Lumen,disk,2025-04-24,72.08125
mac-08,Project Lumen,disk,2025-04-25,72.04666666666667
mac-08,Project Lumen,disk,2025-04-26,71.5175
mac-08,Project Lumen,disk,2025-04-27,70.94375000000001
mac-08,Project Lumen,disk,2025-04-28,71.4175
mac-08,Project Lumen,disk,2025-04-29,73.18458333333334
mac-08,Project Lumen,disk,2025-04-30,71.51958333333333
mac-08,Project Lumen,disk,2025-05-01,73.32208333333334
mac-08,Project Lumen,disk,2025-05-02,72.02916666666667
mac-08,Project Lumen,disk,2025-05-03,70.80833333333334
mac-08,Project Lumen,disk,2025-05-04,72.71583333333334
mac-08,Project Lumen,disk,2025-05-05,72.72958333333334
mac-08,Project Lumen,disk,2025-05-06,73.27624999999999
mac-08,Project Lumen,disk,2025-05-07,72.11458333333333
mac-08,Project Lumen,disk,2025-05-08,72.20791666666666
mac-08,Project Lumen,disk,2025-05-09,71.58458333333333
mac-08,Project Lumen,disk,2025-05-10,72.08875
mac-08,Project Lumen,disk,2025-05-11,70.90333333333334
mac-08,Project Lumen,disk,2025-05-12,72.53541666666666
mac-08,Project Lumen,disk,2025-05-13,72.31041666666667
mac-08,Project Lumen,disk,2025-05-14,72.27791666666667
mac-08,Project Lumen,disk,2025-05-15,71.83916666666667
mac-08,Project Lumen,disk,2025-05-16,73.25
mac-08,Project Lumen,disk,2025-05-17,74.04458333333334
mac-08,Project Lumen,disk,2025-05-18,71.73083333333334
mac-08,Project Lumen,disk,2025-05-19,71.83958333333334
mac-08,Project Lumen,disk,2025-05-20,72.7075
mac-08,Project Lumen,disk,2025-05-21,72.73125
mac-08,Project Lumen,disk,2025-05-22,71.76583333333333
mac-08,Project Lumen,disk,2025-05-23,71.62541666666667
mac-08,Project Lumen,disk,2025-05-24,70.69625
mac-08,Project Lumen,disk,2025-05-25,72.54333333333334
mac-08,Project Lumen,disk,2025-05-26,71.89708333333333
mac-08,Project Lumen,disk,2025-05-27,73.34791666666666
mac-08,Project Lumen,disk,2025-05-28,72.40625
mac-08,Project Lumen,disk,2025-05-29,72.76291666666667
mac-08,Project Lumen,disk,2025-05-30,72.63583333333334
mac-08,Project Lumen,disk,2025-05-31,72.36583333333333
mac-08,Project Lumen,disk,2025-06-01,70.82291666666667
mac-08,Project Lumen,disk,2025-06-02,72.84708333333333
mac-08,Project Lumen,disk,2025-06-03,72.28375
mac-08,Project Lumen,disk,2025-06-04,71.82000000000001
mac-08,Project Lumen,disk,2025-06-05,72.17166666666667
mac-08,Project Lumen,disk,2025-06-06,74.06666666666666
mac-08,Project Lumen,disk,2025-06-07,74.13375
mac-08,Project Lumen,disk,2025-06-08,73.79541666666667
mac-08,Project Lumen,disk,2025-06-09,71.9525
mac-08,Project Lumen,disk,2025-06-10,72.75916666666667
mac-08,Project Lumen,disk,2025-06-11,73.03750000000001
mac-08,Project Lumen,disk,2025-06-12,72.92166666666667
mac-08,Project Lumen,disk,2025-06-13,74.22333333333333
mac-08,Project Lumen,disk,2025-06-14,72.42
mac-08,Project Lumen,disk,2025-06-15,71.76416666666667
mac-08,Project Lumen,disk,2025-06-16,74.02416666666666
mac-08,Project Lumen,disk,2025-06-17,72.745
mac-08,Project Lumen,disk,2025-06-18,73.16875
mac-08,Project Lumen,disk,2025-06-19,72.94
mac-08,Project Lumen,disk,2025-06-20,72.66166666666668
mac-08,Project Lumen,disk,2025-06-21,72.58125
mac-08,Project Lumen,disk,2025-06-22,73.38416666666667
mac-08,Project Lumen,disk,2025-06-23,73.39208333333333
mac-08,Project Lumen,disk,2025-06-24,74.30125
mac-08,Project Lumen,disk,2025-06-25,73.54041666666667
mac-08,Project Lumen,disk,2025-06-26,73.54583333333333
mac-08,Project Lumen,disk,2025-06-27,73.71958333333333
mac-08,Project Lumen,disk,2025-06-28,72.79041666666667
mac-08,Project Lumen,disk,2025-06-29,72.74791666666667
mac-08,Project Lumen,disk,2025-06-30,74.31333333333333
mac-08,Project Lumen,disk,2025-07-01,74.36625
mac-08,Project Lumen,disk,2025-07-02,71.75875
mac-08,Project Lumen,disk,2025-07-03,73.76291666666667
mac-08,Project Lumen,disk,2025-07-04,73.40041666666666
mac-08,Project Lumen,disk,2025-07-05,72.66416666666667
mac-08,Project Lumen,disk,2025-07-06,74.83166666666666
mac-08,Project Lumen,disk,2025-07-07,73.3225
mac-08,Project Lumen,disk,2025-07-08,72.85125000000001
mac-08,Project Lumen,disk,2025-07-09,73.68541666666667
mac-08,Project Lumen,disk,2025-07-10,73.64874999999999
mac-08,Project Lumen,disk,2025-07-11,72.40791666666667
mac-08,Project Lumen,disk,2025-07-12,73.27083333333333
mac-08,Project Lumen,disk,2025-07-13,73.36583333333333
mac-08,Project Lumen,disk,2025-07-14,71.72583333333334
mac-08,Project Lumen,disk,2025-07-15,73.15291666666667
mac-08,Project Lumen,disk,2025-07-16,74.2275
mac-08,Project Lumen,disk,2025-07-17,73.14
mac-08,Project Lumen,disk,2025-07-18,74.22958333333334
mac-08,Project Lumen,disk,2025-07-19,74.14416666666666
mac-08,Project Lumen,disk,2025-07-20,72.365
mac-08,Project Lumen,disk,2025-07-21,72.80333333333333
mac-08,Project Lumen,disk,2025-07-22,72.12625
mac-08,Project Lumen,disk,2025-07-23,73.62333333333333
mac-08,Project Lumen,disk,2025-07-24,72.92291666666667
mac-08,Project Lumen,disk,2025-07-25,72.015
mac-08,Project Lumen,disk,2025-07-26,72.91916666666667
mac-08,Project Lumen,disk,2025-07-27,71.79291666666667
mac-08,Project Lumen,disk,2025-07-28,74.01166666666667
mac-08,Project Lumen,disk,2025-07-29,73.42999999999999
mac-08,Project Lumen,disk,2025-07-30,73.33041666666666
mac-08,Project Lumen,disk,2025-07-31,71.10875
mac-08,Project Lumen,disk,2025-08-01,73.00583333333334
mac-08,Project Lumen,disk,2025-08-02,74.73958333333333
mac-08,Project Lumen,disk,2025-08-03,73.17166666666667
mac-08,Project Lumen,disk,2025-08-04,75.40375
mac-08,Project Lumen,disk,2025-08-05,72.22125
mac-08,Project Lumen,disk,2025-08-06,72.65541666666667
mac-08,Project Lumen,disk,2025-08-07,73.44541666666667
mac-08,Project Lumen,disk,2025-08-08,74.92625
mac-08,Project Lumen,disk,2025-08-09,73.97833333333334
mac-08,Project Lumen,disk,2025-08-10,73.9825
mac-08,Project Lumen,disk,2025-08-11,73.45958333333333
mac-08,Project Lumen,disk,2025-08-12,73.88375
mac-08,Project Lumen,disk,2025-08-13,74.79416666666667
mac-08,Project Lumen,disk,2025-08-14,74.36166666666666
mac-08,Project Lumen,disk,2025-08-15,74.12875
mac-08,Project Lumen,disk,2025-08-16,73.28583333333334
mac-08,Project Lumen,disk,2025-08-17,74.99583333333332
mac-08,Project Lumen,disk,2025-08-18,72.40875
mac-08,Project Lumen,disk,2025-08-19,74.4775
mac-08,Project Lumen,disk,2025-08-20,73.03041666666667
mac-08,Project Lumen,disk,2025-08-21,72.27208333333333
mac-08,Project Lumen,disk,2025-08-22,73.60375
mac-08,Project Lumen,disk,2025-08-23,74.00916666666667
mac-08,Project Lumen,disk,2025-08-24,74.11166666666666
mac-08,Project Lumen,disk,2025-08-25,73.10166666666667
mac-08,Project Lumen,disk,2025-08-26,73.12958333333334
mac-08,Project Lumen,disk,2025-08-27,74.02666666666667
mac-08,Project Lumen,disk,2025-08-28,72.90666666666667
mac-08,Project Lumen,disk,2025-08-29,74.46708333333333
mac-08,Project Lumen,disk,2025-08-30,74.47625000000001
mac-08,Project Lumen,disk,2025-08-31,74.98208333333334
mac-08,Project Lumen,disk,2025-09-01,75.14916666666666
mac-08,Project Lumen,disk,2025-09-02,73.04875
mac-08,Project Lumen,disk,2025-09-03,73.41000000000001
mac-08,Project Lumen,disk,2025-09-04,73.88958333333333
mac-08,Project Lumen,disk,2025-09-05,72.90666666666667
mac-08,Project Lumen,disk,2025-09-06,74.31375
mac-08,Project Lumen,disk,2025-09-07,74.57833333333333
mac-08,Project Lumen,disk,2025-09-08,74.27125
mac-08,Project Lumen,disk,2025-09-09,74.99625
mac-08,Project Lumen,disk,2025-09-10,74.32708333333333
mac-08,Project Lumen,disk,2025-09-11,74.65916666666666
mac-08,Project Lumen,disk,2025-09-12,73.61999999999999
mac-08,Project Lumen,disk,2025-09-13,73.84333333333333
mac-08,Project Lumen,disk,2025-09-14,74.01166666666667
mac-08,Project Lumen,disk,2025-09-15,75.58458333333333
mac-08,Project Lumen,disk,2025-09-16,73.70958333333333
mac-08,Project Lumen,disk,2025-09-17,73.38291666666667
mac-08,Project Lumen,disk,2025-09-18,73.82000000000001
mac-08,Project Lumen,disk,2025-09-19,73.50291666666666
mac-08,Project Lumen,disk,2025-09-20,74.48083333333334
mac-08,Project Lumen,disk,2025-09-21,74.36458333333333
mac-08,Project Lumen,disk,2025-09-22,73.24666666666667
mac-08,Project Lumen,disk,2025-09-23,75.67875
mac-08,Project Lumen,disk,2025-09-24,75.01583333333333
mac-08,Project Lumen,disk,2025-09-25,74.32625
mac-08,Project Lumen,disk,2025-09-26,74.34791666666666
mac-08,Project Lumen,disk,2025-09-27,75.12583333333333
mac-08,Project Lumen,disk,2025-09-28,74.48833333333333
mac-08,Project Lumen,disk,2025-09-29,73.98708333333333
mac-08,Project Lumen,disk,2025-09-30,73.54
mac-08,Project Lumen,disk,2025-10-01,73.81958333333334
mac-08,Project Lumen,disk,2025-10-02,74.21166666666666
mac-08,Project Lumen,disk,2025-10-03,74.21666666666667
mac-08,Project Lumen,disk,2025-10-04,75.8875
mac-08,Project Lumen,disk,2025-10-05,75.05875
mac-08,Project Lumen,disk,2025-10-06,73.59708333333333
mac-08,Project Lumen,disk,2025-10-07,75.73833333333333
mac-08,Project Lumen,disk,2025-10-08,75.38125000000001
mac-08,Project Lumen,disk,2025-10-09,74.97208333333333
mac-08,Project Lumen,disk,2025-10-10,74.39999999999999
mac-08,Project Lumen,disk,2025-10-11,73.33166666666666
mac-08,Project Lumen,disk,2025-10-12,74.07666666666667
mac-08,Project Lumen,disk,2025-10-13,74.91875
mac-08,Project Lumen,disk,2025-10-14,74.90625
mac-08,Project Lumen,disk,2025-10-15,74.36999999999999
mac-08,Project Lumen,disk,2025-10-16,74.27875
mac-08,Project Lumen,disk,2025-10-17,75.07041666666667
mac-08,Project Lumen,disk,2025-10-18,76.26708333333333
mac-08,Project Lumen,disk,2025-10-19,75.09916666666668
mac-08,Project Lumen,disk,2025-10-20,74.35208333333334
mac-08,Project Lumen,disk,2025-10-21,73.61583333333333
mac-08,Project Lumen,disk,2025-10-22,73.70125
mac-08,Project Lumen,disk,2025-10-23,74.70083333333334
mac-08,Project Lumen,disk,2025-10-24,75.45666666666666
mac-08,Project Lumen,disk,2025-10-25,75.29125
mac-08,Project Lumen,disk,2025-10-26,75.02541666666666
mac-08,Project Lumen,disk,2025-10-27,74.89166666666667
mac-08,Project Lumen,disk,2025-10-28,77.18291666666667
mac-08,Project Lumen,disk,2025-10-29,75.84666666666666
mac-08,Project Lumen,disk,2025-10-30,74.91041666666666
mac-08,Project Lumen,disk,2025-10-31,75.06708333333333
mac-08,Project Lumen,disk,2025-11-01,75.30916666666667
mac-08,Project Lumen,disk,2025-11-02,75.54625
mac-08,Project Lumen,disk,2025-11-03,74.74625
mac-08,Project Lumen,disk,2025-11-04,75.18416666666667
mac-08,Project Lumen,disk,2025-11-05,73.93541666666667
mac-08,Project Lumen,disk,2025-11-06,74.62458333333333
mac-08,Project Lumen,disk,2025-11-07,75.00833333333334
mac-08,Project Lumen,disk,2025-11-08,76.01125
mac-08,Project Lumen,disk,2025-11-09,77.21833333333333
mac-08,Project Lumen,disk,2025-11-10,74.95291666666667
mac-08,Project Lumen,disk,2025-11-11,74.26166666666667
mac-08,Project Lumen,disk,2025-11-12,73.27583333333334
mac-08,Project Lumen,disk,2025-11-13,74.75875
mac-08,Project Lumen,disk,2025-11-14,74.17916666666666
mac-08,Project Lumen,disk,2025-11-15,74.02208333333333
mac-08,Project Lumen,disk,2025-11-16,75.48708333333333
mac-08,Project Lumen,disk,2025-11-17,75.65625
mac-08,Project Lumen,disk,2025-11-18,74.82291666666667
mac-08,Project Lumen,disk,2025-11-19,75.64291666666666
mac-08,Project Lumen,disk,2025-11-20,75.21416666666667
mac-08,Project Lumen,disk,2025-11-21,75.18666666666667
mac-08,Project Lumen,disk,2025-11-22,75.85666666666667
mac-08,Project Lumen,disk,2025-11-23,75.8925
mac-08,Project Lumen,disk,2025-11-24,75.24291666666666
mac-08,Project Lumen,disk,2025-11-25,74.66791666666667
mac-08,Project Lumen,disk,2025-11-26,76.75625000000001
mac-08,Project Lumen,disk,2025-11-27,75.3475
mac-08,Project Lumen,disk,2025-11-28,74.34958333333334
mac-08,Project Lumen,disk,2025-11-29,74.9225
mac-08,Project Lumen,disk,2025-11-30,75.24166666666666
mac-08,Project Lumen,disk,2025-12-01,76.15916666666666
mac-08,Project Lumen,disk,2025-12-02,76.06375
mac-08,Project Lumen,disk,2025-12-03,75.12708333333333
mac-08,Project Lumen,disk,2025-12-04,74.71916666666667
mac-08,Project Lumen,disk,2025-12-05,74.33375
mac-08,Project Lumen,disk,2025-12-06,75.09916666666668
mac-08,Project Lumen,disk,2025-12-07,74.49208333333333
mac-08,Project Lumen,disk,2025-12-08,74.73875
mac-08,Project Lumen,disk,2025-12-09,75.08541666666666
mac-08,Project Lumen,disk,2025-12-10,76.45708333333333
mac-08,Project Lumen,disk,2025-12-11,75.65208333333334
mac-08,Project Lumen,disk,2025-12-12,77.42583333333333
mac-08,Project Lumen,disk,2025-12-13,77.215
mac-08,Project Lumen,disk,2025-12-14,75.91375000000001
mac-08,Project Lumen,disk,2025-12-15,76.73
mac-08,Project Lumen,disk,2025-12-16,75.79333333333334
mac-08,Project Lumen,disk,2025-12-17,76.395
mac-08,Project Lumen,disk,2025-12-18,76.95541666666666
mac-08,Project Lumen,disk,2025-12-19,76.48791666666666
mac-08,Project Lumen,disk,2025-12-20,75.2825
mac-08,Project Lumen,disk,2025-12-21,75.47875
mac-08,Project Lumen,disk,2025-12-22,76.08541666666666
mac-08,Project Lumen,disk,2025-12-23,75.68208333333334
mac-08,Project Lumen,disk,2025-12-24,77.32458333333334
mac-08,Project Lumen,disk,2025-12-25,74.87708333333333
mac-08,Project Lumen,disk,2025-12-26,75.85166666666667
mac-08,Project Lumen,disk,2025-12-27,77.02458333333333
mac-08,Project Lumen,disk,2025-12-28,75.28791666666667
mac-08,Project Lumen,disk,2025-12-29,76.40875
mac-08,Project Lumen,disk,2025-12-30,75.18041666666666
mac-08,Project Lumen,disk,2025-12-31,76.56916666666667
mac-08,Project Lumen,ram,2025-01-01,75.43541666666667
mac-08,Project Lumen,ram,2025-01-02,74.8875
mac-08,Project Lumen,ram,2025-01-03,74.75916666666667
mac-08,Project Lumen,ram,2025-01-04,72.9675
mac-08,Project Lumen,ram,2025-01-05,75.00958333333334
mac-08,Project Lumen,ram,2025-01-06,73.93041666666666
mac-08,Project Lumen,ram,2025-01-07,74.10833333333333
mac-08,Project Lumen,ram,2025-01-08,74.40708333333333
mac-08,Project Lumen,ram,2025-01-09,74.91250000000001
mac-08,Project Lumen,ram,2025-01-10,75.50666666666667
mac-08,Project Lumen,ram,2025-01-11,75.07583333333334
mac-08,Project Lumen,ram,2025-01-12,75.65291666666667
mac-08,Project Lumen,ram,2025-01-13,74.1475
mac-08,Project Lumen,ram,2025-01-14,75.05291666666666
mac-08,Project Lumen,ram,2025-01-15,76.21333333333334
mac-08,Project Lumen,ram,2025-01-16,75.10000000000001
mac-08,Project Lumen,ram,2025-01-17,73.80791666666666
mac-08,Project Lumen,ram,2025-01-18,73.55083333333333
mac-08,Project Lumen,ram,2025-01-19,74.38916666666667
mac-08,Project Lumen,ram,2025-01-20,74.93875
mac-08,Project Lumen,ram,2025-01-21,75.67208333333333
mac-08,Project Lumen,ram,2025-01-22,74.48916666666666
mac-08,Project Lumen,ram,2025-01-23,75.97291666666666
mac-08,Project Lumen,ram,2025-01-24,74.58333333333333
mac-08,Project Lumen,ram,2025-01-25,73.55416666666666
mac-08,Project Lumen,ram,2025-01-26,75.10666666666667
mac-08,Project Lumen,ram,2025-01-27,74.67541666666666
mac-08,Project Lumen,ram,2025-01-28,75.46541666666667
mac-08,Project Lumen,ram,2025-01-29,75.19833333333334
mac-08,Project Lumen,ram,2025-01-30,73.96625
mac-08,Project Lumen,ram,2025-01-31,75.49374999999999
mac-08,Project Lumen,ram,2025-02-01,74.10708333333334
mac-08,Project Lumen,ram,2025-02-02,75.435
mac-08,Project Lumen,ram,2025-02-03,76.23916666666666
mac-08,Project Lumen,ram,2025-02-04,73.98416666666667
mac-08,Project Lumen,ram,2025-02-05,76.78708333333333
mac-08,Project Lumen,ram,2025-02-06,75.35541666666667
mac-08,Project Lumen,ram,2025-02-07,77.54708333333333
mac-08,Project Lumen,ram,2025-02-08,74.46625
mac-08,Project Lumen,ram,2025-02-09,73.97916666666667
mac-08,Project Lumen,ram,2025-02-10,76.06208333333333
mac-08,Project Lumen,ram,2025-02-11,75.0125
mac-08,Project Lumen,ram,2025-02-12,76.39625
mac-08,Project Lumen,ram,2025-02-13,75.50666666666667
mac-08,Project Lumen,ram,2025-02-14,74.24583333333334
mac-08,Project Lumen,ram,2025-02-15,73.78541666666666
mac-08,Project Lumen,ram,2025-02-16,74.44500000000001
mac-08,Project Lumen,ram,2025-02-17,74.79375
mac-08,Project Lumen,ram,2025-02-18,74.24625
mac-08,Project Lumen,ram,2025-02-19,75.49708333333334
mac-08,Project Lumen,ram,2025-02-20,74.425
mac-08,Project Lumen,ram,2025-02-21,74.82791666666667
mac-08,Project Lumen,ram,2025-02-22,74.7925
mac-08,Project Lumen,ram,2025-02-23,75.09416666666667
mac-08,Project Lumen,ram,2025-02-24,75.23416666666667
mac-08,Project Lumen,ram,2025-02-25,74.70166666666667
mac-08,Project Lumen,ram,2025-02-26,75.88458333333334
mac-08,Project Lumen,ram,2025-02-27,75.61791666666666
mac-08,Project Lumen,ram,2025-02-28,75.50833333333334
mac-08,Project Lumen,ram,2025-03-01,75.485
mac-08,Project Lumen,ram,2025-03-02,74.29375
mac-08,Project Lumen,ram,2025-03-03,76.10166666666667
mac-08,Project Lumen,ram,2025-03-04,76.215
mac-08,Project Lumen,ram,2025-03-05,74.53333333333333
mac-08,Project Lumen,ram,2025-03-06,74.0675
mac-08,Project Lumen,ram,2025-03-07,76.04458333333334
mac-08,Project Lumen,ram,2025-03-08,73.83333333333333
mac-08,Project Lumen,ram,2025-03-09,75.99291666666666
mac-08,Project Lumen,ram,2025-03-10,75.915
mac-08,Project Lumen,ram,2025-03-11,75.15375
mac-08,Project Lumen,ram,2025-03-12,75.50041666666667
mac-08,Project Lumen,ram,2025-03-13,74.28958333333334
mac-08,Project Lumen,ram,2025-03-14,76.9725
mac-08,Project Lumen,ram,2025-03-15,77.41583333333334
mac-08,Project Lumen,ram,2025-03-16,76.29875
mac-08,Project Lumen,ram,2025-03-17,75.96333333333332
mac-08,Project Lumen,ram,2025-03-18,75.92625
mac-08,Project Lumen,ram,2025-03-19,75.80166666666666
mac-08,Project Lumen,ram,2025-03-20,75.69958333333334
mac-08,Project Lumen,ram,2025-03-21,75.855
mac-08,Project Lumen,ram,2025-03-22,75.79791666666667
mac-08,Project Lumen,ram,2025-03-23,76.33458333333333
mac-08,Project Lumen,ram,2025-03-24,77.53125
mac-08,Project Lumen,ram,2025-03-25,75.66
mac-08,Project Lumen,ram,2025-03-26,75.62625
mac-08,Project Lumen,ram,2025-03-27,76.27291666666666
mac-08,Project Lumen,ram,2025-03-28,75.95458333333333
mac-08,Project Lumen,ram,2025-03-29,76.12416666666667
mac-08,Project Lumen,ram,2025-03-30,75.78166666666667
mac-08,Project Lumen,ram,2025-03-31,75.21958333333333
mac-08,Project Lumen,ram,2025-04-01,76.0825
mac-08,Project Lumen,ram,2025-04-02,74.99916666666667
mac-08,Project Lumen,ram,2025-04-03,76.62583333333333
mac-08,Project Lumen,ram,2025-04-04,75.30708333333332
mac-08,Project Lumen,ram,2025-04-05,75.61166666666666
mac-08,Project Lumen,ram,2025-04-06,75.5225
mac-08,Project Lumen,ram,2025-04-07,75.6475
mac-08,Project Lumen,ram,2025-04-08,76.19833333333334
mac-08,Project Lumen,ram,2025-04-09,75.47500000000001
mac-08,Project Lumen,ram,2025-04-10,75.79541666666667
mac-08,Project Lumen,ram,2025-04-11,76.3325
mac-08,Project Lumen,ram,2025-04-12,76.08875
mac-08,Project Lumen,ram,2025-04-13,76.2175
mac-08,Project Lumen,ram,2025-04-14,75.93541666666667
mac-08,Project Lumen,ram,2025-04-15,77.42541666666666
mac-08,Project Lumen,ram,2025-04-16,74.90708333333333
mac-08,Project Lumen,ram,2025-04-17,78.07208333333334
mac-08,Project Lumen,ram,2025-04-18,76.26083333333334
mac-08,Project Lumen,ram,2025-04-19,76.58833333333332
mac-08,Project Lumen,ram,2025-04-20,76.64666666666666
mac-08,Project Lumen,ram,2025-04-21,76.92291666666667
mac-08,Project Lumen,ram,2025-04-22,75.83125
mac-08,Project Lumen,ram,2025-04-23,77.04666666666667
mac-08,Project Lumen,ram,2025-04-24,77.33166666666666
mac-08,Project Lumen,ram,2025-04-25,77.37583333333333
mac-08,Project Lumen,ram,2025-04-26,76.30333333333333
mac-08,Project Lumen,ram,2025-04-27,75.73458333333333
mac-08,Project Lumen,ram,2025-04-28,76.92458333333333
mac-08,Project Lumen,ram,2025-04-29,75.93124999999999
mac-08,Project Lumen,ram,2025-04-30,76.25708333333334
mac-08,Project Lumen,ram,2025-05-01,77.04666666666667
mac-08,Project Lumen,ram,2025-05-02,75.73583333333333
mac-08,Project Lumen,ram,2025-05-03,76.63291666666667
